EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,Time,time_location,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
529907,BERRIEN CO.,NEW BUFFALO,6/30/14,2036,20:36,2014-06-30  20:00:00 | Michigan,Thunderstorm Wind,55, ,0,0,0,0,Michigan,EST-5,EG,87817,C,21,IWX,0,0,Amateur Radio, , , ,1,NE,1,NE,NEW BUFFALO,41.79,-86.74,41.79,-86.74,Amateur radio operators reported a handful of trees and power lines down.,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics and produce gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this line raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",156
529905,BERRIEN CO.,BRIDGMAN,6/30/14,2037,20:37,2014-06-30  20:00:00 | Michigan,Hail,0.75, ,0,0,0,0,Michigan,EST-5, ,87817,C,21,IWX,0,0,Amateur Radio, , , ,1,NW,1,NW,BRIDGMAN,41.94,-86.56,41.94,-86.56,,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics and produce gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this line raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",157
529908,CASS CO.,LA GRANGE,6/30/14,2055,20:55,2014-06-30  20:00:00 | Michigan,Thunderstorm Wind,55, ,0,0,0,0,Michigan,EST-5,EG,87817,C,27,IWX,0,0,Broadcast Media, , , ,2,WNW,2,WNW,LA GRANGE,41.96,-86.08,41.96,-86.08,"Local media reported several trees were blown down, with some blocking roadways.","A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics and produce gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this line raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",158
520530,KALAMAZOO CO.,COMSTOCK,6/30/14,2130,21:30,2014-06-30  21:00:00 | Michigan,Thunderstorm Wind,52, ,0,0,20000,0,Michigan,EST-5,EG,86228,C,77,GRR,0,0,State Official, , , ,1,SW,1,SW,COMSTOCK,42.27,-85.53,42.27,-85.53,Kalamazoo county dispatch reported that several trees and power lines were blown down across portions of the county.,Severe.,159
529910,BERRIEN CO.,STEVENSVILLE,6/30/14,2318,23:18,2014-06-30  23:00:00 | Michigan,Thunderstorm Wind,55, ,0,0,0,0,Michigan,EST-5,EG,87817,C,21,IWX,0,0,Public, , , ,1,S,1,S,STEVENSVILLE,42.01,-86.52,42.01,-86.52,The public reported tree branches and power lines down along the lake shore areas.,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics and produce gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this line raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",160
529909,BERRIEN CO.,BUCHANAN,6/30/14,2332,23:32,2014-06-30  23:00:00 | Michigan,Thunderstorm Wind,50, ,0,0,0,0,Michigan,EST-5,MG,87817,C,21,IWX,0,0,Trained Spotter, , , ,1,E,1,E,BUCHANAN,41.83,-86.36,41.83,-86.36,A trained spotter measured a 58 mph wind gust.,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics and produce gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this line raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",161
529911,BERRIEN CO.,BERRIEN SPGS,6/30/14,2355,23:55,2014-06-30  23:00:00 | Michigan,Thunderstorm Wind,60, ,0,0,0,0,Michigan,EST-5,EG,87817,C,21,IWX,0,0,Trained Spotter, , , ,1,W,1,W,BERRIEN SPGS,41.95,-86.34,41.95,-86.34,Trained spotters reported at least 12 trees down between Berrien Springs and Stevensville.,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics and produce gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this line raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",162
537830,CASS CO.,MARCELLUS,7/1/14,0,0:00,2014-07-01  0:00:00 | Michigan,Thunderstorm Wind,65, ,0,0,0,0,Michigan,EST-5,EG,87820,C,27,IWX,0,0,Trained Spotter, , , ,2,SE,2,SE,MARCELLUS,42.01,-85.79,42.01,-85.79,A trained spotter estimated wind gusts to 75 mph.,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics, producing gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this second line of convection raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",163
537821,ST. JOSEPH CO.,THREE RIVERS,7/1/14,10,0:10,2014-07-01  0:00:00 | Michigan,Thunderstorm Wind,55, ,0,0,0,0,Michigan,EST-5,EG,87820,C,149,IWX,0,0,Public, , , ,1,N,1,N,THREE RIVERS,41.94,-85.63,41.94,-85.63,The public reported a tree down onto a residence. No injuries were noted.,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics, producing gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this second line of convection raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",164
520836,KALAMAZOO CO.,SCHOOLCRAFT,7/1/14,10,0:10,2014-07-01  0:00:00 | Michigan,Thunderstorm Wind,65, ,0,0,1000000,0,Michigan,EST-5,EG,86229,C,77,GRR,0,0,Trained Spotter, , , ,4,W,3,W,FULTON,42.12,-85.7,42.12,-85.4,Numerous trees and power lines were blown down mainly across southern Kalamazoo county from around Schoolcraft east to Vicksburg.  Winds of up to 70 to 75 mph were estimated.  Some trees fell on area homes and cars.,"Widespread wind damage occurred as a result of severe thunderstorms that moved across the I-94 corridor from Kalamazoo east to Jackson after midnight into the early morning hours of July 1st.  Over 30,000 people lost power due to the storms and widespread wind damage near to south of I-94 included numerous downed trees, limbs, and power lines.  A wind gust of 74 mph was measured at Brooks field in Calhoun county and a storm survey concluded that winds likely reached 80 to 90 mph near to northeast of Albion in Calhoun county.",165
537832,ST. JOSEPH CO.,FLOWERFIELD,7/1/14,19,0:19,2014-07-01  0:00:00 | Michigan,Thunderstorm Wind,61, ,0,0,0,0,Michigan,EST-5,EG,87820,C,149,IWX,0,0,Trained Spotter, , , ,1,E,1,E,FLOWERFIELD,42.07,-85.64,42.07,-85.64,A trained spotter estimated wind gusts to 70 mph.,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics, producing gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this second line of convection raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",166
537833,ST. JOSEPH CO.,CENTREVILLE,7/1/14,30,0:30,2014-07-01  0:00:00 | Michigan,Thunderstorm Wind,56, ,0,0,0,0,Michigan,EST-5,EG,87820,C,149,IWX,0,0,Amateur Radio, , , ,0,N,0,N,CENTREVILLE,41.92,-85.53,41.92,-85.53,Amateur radio operators reported wind gusts estimated to at least 65 mph.,"A line of severe thunderstorms developed in eastern Iowa during the afternoon hours of June 30th. Plenty of instability and moisture was available for the line to mature into a severe bow-echo with the bulk of this racing northwest of the area into Wisconsin and Central Lower Michigan. The southern flank of this line did briefly take on bowing characteristics, producing gusty winds over southern Lake Michigan into portions of northwestern Indiana and far southwestern Lower Michigan before dissipating. Behind this line, a much stronger line of thunderstorms rapidly developed on a pre-frontal trough in northern Illinois. This line had much more favorable parameters to work with deep layer shear to 50 knots and a rapidly increasing low level jet to 50 knots. As this second line of convection raced into northwestern Indiana during the late evening hours, several stronger circulations were noted along the leading edge that lead to multiple tornado confirmations and swaths of at times extensive wind damage. The second event continued into July 1st with additional wind damage and confirmed tornadoes occurring during the early morning hours.",167
