EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,Time,time_location,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
577908,HUMBOLDT CO.,GOLCONDA,7/8/15,1456,14:56,2015-07-08  14:00:00 | Nevada,Flash Flood, , ,0,0,1000,0,Nevada,PST-8, ,96138,C,13,LKN,0,0,Law Enforcement,Heavy Rain, , ,7,NE,6,NE,GOLCONDA,41.02,-117.39,41.0012,-117.3917,Humboldt County Sheriff reported water and debris over route 789. Damages are estimated.,"Strong thunderstorms caused flash flooding, wind damage, and hail across northern and central Nevada.",105
593509,LYON CO.,LUX,7/8/15,1500,15:00,2015-07-08  15:00:00 | Nevada,Flash Flood, , ,0,0,1000,0,Nevada,PST-8, ,98761,C,19,REV,0,0,Emergency Manager,Heavy Rain, , ,6,SSE,6,SSE,LUX,39.0339,-119.0329,39.036,-119.0448,Photographic evidence shows a vehicle stuck in flood waters on Prospect St. The occupant abandoned the vehicle and was rescued by fire department officials.,Persistent moderate to high atmospheric moisture combined with daytime heating to produce thunderstorms (many with heavy rainfall) early in the month. Periods of slow-moving thunderstorms combined with the heavy rain to bring flash flooding to western Nevada. One of the top flash flooding events in the past 25 years affected Douglas County (Johnson Lane area) on the 8th and 9th.,106
577927,WHITE PINE CO.,STEPTOE,7/8/15,1541,15:41,2015-07-08  15:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,0,0,Nevada,PST-8,MG,96138,C,33,LKN,0,0,Mesonet, , , ,35,WNW,35,WNW,STEPTOE,39.73,-115.52,39.73,-115.52,The Alligator Ridge RAWS reported a wind gust to 58 mph.,"Strong thunderstorms caused flash flooding, wind damage, and hail across northern and central Nevada.",107
577912,ELKO CO.,RYNDON,7/8/15,2000,20:00,2015-07-08  20:00:00 | Nevada,Flash Flood, , ,0,0,10000,0,Nevada,PST-8, ,96138,C,7,LKN,0,0,Law Enforcement,Heavy Rain, , ,2,E,13,NW,DEETH,40.9551,-115.5611,41.202,-115.4498,Heavy rain from thunderstorms caused flooding in Ryndon. Some houses were flooded and some roads were impassable. Damages are estimated.,"Strong thunderstorms caused flash flooding, wind damage, and hail across northern and central Nevada.",108
594489,DOUGLAS CO.,DOUGLAS CO ARPT,7/9/15,1045,10:45,2015-07-09  10:00:00 | Nevada,Flash Flood, , ,0,0,200000,0,Nevada,PST-8, ,98761,C,5,REV,0,0,Social Media,Heavy Rain, , ,4,NE,5,NE,DOUGLAS CO ARPT,39.0466,-119.7151,39.0461,-119.7022,Multiple videos from Reno news media (on Facebook) showed fast-flowing water over Stephanie Way and over low-water crossings at East Valley Road and Nye Dr. (near Johnson Lane). Douglas County sheriff's deputies noted several road closures in the area. Around 21 properties experienced damage from the flash flooding. Damages are approximate and based on the dividing of Douglas County Emergency Management's damage estimates for both July 8 and 9.,Persistent moderate to high atmospheric moisture combined with daytime heating to produce thunderstorms (many with heavy rainfall) early in the month. Periods of slow-moving thunderstorms combined with the heavy rain to bring flash flooding to western Nevada. One of the top flash flooding events in the past 25 years affected Douglas County (Johnson Lane area) on the 8th and 9th.,109
577933,WHITE PINE CO.,(ELY)YELLAND FLD ELY,7/9/15,1303,13:03,2015-07-09  13:00:00 | Nevada,Thunderstorm Wind,55, ,0,0,0,0,Nevada,PST-8,MG,96140,C,33,LKN,0,0,ASOS, , , ,0,N,0,N,(ELY)YELLAND FLD ELY,39.3,-114.85,39.3,-114.85,A thunderstorm wind gust to 63 mph was recorded at the Ely ASOS.,Thunderstorms produced wind gusts up to 63 mph across central Nevada.,110
582400,ESMERALDA CO.,DYER,7/9/15,1438,14:38,2015-07-09  14:00:00 | Nevada,Flash Flood, , ,0,0,2000,0,Nevada,PST-8, ,96729,C,9,VEF,0,0,Trained Spotter,Heavy Rain, , ,6,N,4,NNE,DYER,37.752,-118.1089,37.726,-118.1041,Water and debris flowed over Highway 264 between mile markers 12 and 15.,An unseasonable upper level low moving in from the Pacific helped trigger thunderstorms over eastern California and adjacent areas of western Nevada. Isolated severe weather and flash flooding occurred.,111
577932,NYE CO.,WARM SPGS,7/9/15,1520,15:20,2015-07-09  15:00:00 | Nevada,Thunderstorm Wind,53, ,0,0,0,0,Nevada,PST-8,MG,96140,C,23,LKN,0,0,Mesonet, , , ,3,WNW,3,WNW,WARM SPGS,38.19,-116.42,38.19,-116.42,A thunderstorm wind gust of 61 mph was recorded at the Warm Springs Summit mesonet site.,Thunderstorms produced wind gusts up to 63 mph across central Nevada.,112
594499,WASHOE CO.,EMPIRE,7/9/15,1640,16:40,2015-07-09  16:00:00 | Nevada,Flash Flood, , ,0,0,25000,0,Nevada,PST-8, ,98761,C,31,REV,0,0,Department of Highways,Heavy Rain, , ,4,SSE,2,SSE,EMPIRE,40.5202,-119.3277,40.5575,-119.3355,Reports from the Nevada Department of Transportation indicated water and debris over highway 447 south of Empire. The flooding caused significant erosion of road shoulders which required closure of the road for safety and repairs.,Persistent moderate to high atmospheric moisture combined with daytime heating to produce thunderstorms (many with heavy rainfall) early in the month. Periods of slow-moving thunderstorms combined with the heavy rain to bring flash flooding to western Nevada. One of the top flash flooding events in the past 25 years affected Douglas County (Johnson Lane area) on the 8th and 9th.,113
582402,LAS VEGAS VALLEY (ZONE), ,7/9/15,2045,20:45,2015-07-09  20:00:00 | Nevada,Wildfire, , ,0,0,500,0,Nevada,PST-8, ,96729,Z,20,VEF,0,0,Broadcast Media, , , , , , , , , , , , ,A wildfire at the Clark County Wetlands Park destroyed a wooden footbridge.,An unseasonable upper level low moving in from the Pacific helped trigger thunderstorms over eastern California and adjacent areas of western Nevada. Isolated severe weather and flash flooding occurred.,114
592657,LAS VEGAS VALLEY (ZONE), ,7/14/15,0,0:00,2015-07-14  0:00:00 | Nevada,Heat, , ,2,0,0,0,Nevada,PST-8, ,98560,Z,20,VEF,0,1,County Official, , , , , , , , , , , , ,Three people died in Las Vegas of heat-related causes.,Three people died in Las Vegas of heat-related causes.,115
583845,ELKO CO.,OWYHEE,7/14/15,1300,13:00,2015-07-14  13:00:00 | Nevada,Hail,0.88, ,0,0,0,0,Nevada,PST-8, ,97101,C,7,LKN,0,0,Public, , , ,1,S,1,S,OWYHEE,41.94,-116.1,41.94,-116.1,Numerous reports were received of dime to nickel sized hail in the town of Owyhee with hail covering the ground in spots up to several inches deep.,Hail up to the size of nickles accumulated several inches deep in Owyhee.,116
582404,CLARK CO.,EAST LAS VEGAS,7/15/15,1403,14:03,2015-07-15  14:00:00 | Nevada,Dust Devil, , ,0,0,1000,0,Nevada,PST-8, ,96730,C,3,VEF,0,0,Broadcast Media, , , ,2,NNW,2,NNW,EAST LAS VEGAS,36.1429,-115.0846,36.1425,-115.0842,A dust devil tore down two awnings at a mobile home park.,Hot temperatures and mostly clear skies spawned a dust devil in Las Vegas.,117
584064,LANDER CO.,KINGSTON CANYON,7/16/15,1930,19:30,2015-07-16  19:00:00 | Nevada,Thunderstorm Wind,65, ,0,0,50000,0,Nevada,PST-8,EG,97117,C,15,LKN,0,0,COOP Observer, , , ,4,NE,4,NE,KINGSTON CANYON,39.241,-117.0305,39.241,-117.0305,Roughly ten power poles were snapped along Lee Renfro Road due to strong thunderstorm winds. Time is estimated based off radar and received reports.,Thunderstorm winds snapped 10 power poles southwest of Austin.,118
584032,ELKO CO.,ELKO,7/16/15,1930,19:30,2015-07-16  19:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,10000,0,Nevada,PST-8,EG,97114,C,7,LKN,0,0,Public, , , ,0,N,0,N,ELKO,40.83,-115.77,40.83,-115.77,Thunderstorms winds uprooted a 1 foot diameter tree which fell on 3 vehicles in a hotel parking lot causing damage.,Thunderstorm winds uprooted a 1 foot diameter tree which fell on 3 vehicles causing damage.,119
582522,CLARK CO.,LAUGHLIN,7/17/15,2138,21:38,2015-07-17  21:00:00 | Nevada,Thunderstorm Wind,52, ,0,0,0,0,Nevada,PST-8,EG,96733,C,3,VEF,0,0,Trained Spotter, , , ,2,N,2,N,LAUGHLIN,35.189,-114.58,35.189,-114.58,A trained spotter estimated thunderstorm winds gusted to 60 mph.,A huge push of monsoon moisture from Hurricane Dolores fueled a major outbreak of flash flooding and severe weather in the Mojave Desert and southern Great Basin.,120
582523,CLARK CO.,LAUGHLIN,7/17/15,2245,22:45,2015-07-17  22:00:00 | Nevada,Flash Flood, , ,0,0,1000,0,Nevada,PST-8, ,96733,C,3,VEF,0,0,Trained Spotter,Heavy Rain, , ,0,W,1,N,LAUGHLIN,35.1602,-114.5822,35.1733,-114.5821,"At least six inches of water flowed through the intersection of Casino Drive and Highway 163, and the intersection of Thomas Edison and Bruce Woodbury was closed due to flooding.",A huge push of monsoon moisture from Hurricane Dolores fueled a major outbreak of flash flooding and severe weather in the Mojave Desert and southern Great Basin.,121
582524,LINCOLN CO.,ROX,7/18/15,1152,11:52,2015-07-18  11:00:00 | Nevada,Flash Flood, , ,0,0,2000,0,Nevada,PST-8, ,96733,C,17,VEF,0,0,Public,Heavy Rain, , ,17,WSW,16,WSW,ROX,36.7785,-114.9482,36.8016,-114.9506,Highways 93 and 168 were impassable due to flooding.,A huge push of monsoon moisture from Hurricane Dolores fueled a major outbreak of flash flooding and severe weather in the Mojave Desert and southern Great Basin.,122
582525,CLARK CO.,GOODSPGS,7/18/15,1200,12:00,2015-07-18  12:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,0,0,Nevada,PST-8,MG,96733,C,3,VEF,0,0,Mesonet, , , ,8,ENE,8,ENE,GOODSPGS,35.8935,-115.4953,35.8935,-115.4953,,A huge push of monsoon moisture from Hurricane Dolores fueled a major outbreak of flash flooding and severe weather in the Mojave Desert and southern Great Basin.,123
582526,LAS VEGAS VALLEY (ZONE), ,7/18/15,1215,12:15,2015-07-18  12:00:00 | Nevada,Dust Storm, , ,0,0,0,0,Nevada,PST-8, ,96733,Z,20,VEF,0,0,NWS Employee, , , , , , , , , , , , ,Visibility briefly dropped to near zero at the NWS office.,A huge push of monsoon moisture from Hurricane Dolores fueled a major outbreak of flash flooding and severe weather in the Mojave Desert and southern Great Basin.,124
582527,CLARK CO.,(LSV)NELLIS AFB LAS,7/18/15,1223,12:23,2015-07-18  12:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,0,0,Nevada,PST-8,MG,96733,C,3,VEF,0,0,AWOS, , , ,1,SSW,1,SSW,(LSV)NELLIS AFB LAS,36.2376,-115.0366,36.2376,-115.0366,,A huge push of monsoon moisture from Hurricane Dolores fueled a major outbreak of flash flooding and severe weather in the Mojave Desert and southern Great Basin.,125
582529,LINCOLN CO.,ETNA,7/18/15,1254,12:54,2015-07-18  12:00:00 | Nevada,Flash Flood, , ,0,0,2000,0,Nevada,PST-8, ,96733,C,17,VEF,0,0,Law Enforcement,Heavy Rain, , ,6,WNW,6,NW,ETNA,37.5933,-114.6705,37.606,-114.6708,Rocks and debris washed onto Highway 93 at mile marker 86 near Caliente Summit.,A huge push of monsoon moisture from Hurricane Dolores fueled a major outbreak of flash flooding and severe weather in the Mojave Desert and southern Great Basin.,126
584034,ELKO CO.,ELKO,7/18/15,1415,14:15,2015-07-18  14:00:00 | Nevada,Dust Devil, , ,0,4,1000,0,Nevada,PST-8, ,97115,C,7,LKN,0,0,911 Call Center, , , ,1,NE,1,NE,ELKO,40.84,-115.76,40.84,-115.76,A dust devil moved across Warrior Field at Elko High School during the Relay for Life event. Five to seven tents were lifted off the ground. As the tents were lifted off the ground tables inside the tents were turned over resulting in minor injuries to 4 people.,A dust devil moved across Warrior Field at Elko High School during the Relay for Life event. Five to seven tents were lifted off the ground. As the tents were lifted off the ground tables inside the tents were turned over resulting in minor injuries to 4 people.,127
594772,WASHOE CO.,PHIL SIDING,7/18/15,1720,17:20,2015-07-18  17:00:00 | Nevada,Thunderstorm Wind,58, ,0,0,0,0,Nevada,PST-8,MG,99051,C,31,REV,0,0,RAWS, , , ,34,NNW,34,NNW,PHIL SIDING,41.08,-119.78,41.08,-119.78,This wind gust was measured at the Juniper Springs RAWS.,"Although much quieter than the early portion of the month, isolated areas of strong thunderstorms and flash flooding occurred on the 18th and the 22nd.",128
584045,WHITE PINE CO.,LUND,7/19/15,1500,15:00,2015-07-19  15:00:00 | Nevada,Thunderstorm Wind,55, ,0,0,0,0,Nevada,PST-8,EG,97116,C,33,LKN,0,0,COOP Observer, , , ,0,N,0,N,LUND,38.85,-115,38.85,-115,Strong downburst winds broke off numerous 10-12 inch tree branches and damaged a sheet metal roof in Lund.,Strong downburst winds broke off numerous 10-12 inch tree branches and damaged a sheet metal roof.,129
584065,HUMBOLDT CO.,OROVADA,7/21/15,1937,19:37,2015-07-21  19:00:00 | Nevada,Thunderstorm Wind,53, ,0,0,0,0,Nevada,PST-8,MG,97119,C,13,LKN,0,0,RAWS, , , ,12,SE,12,SE,OROVADA,41.45,-117.63,41.45,-117.63,,A thunderstorm produced a wind gust to 61 mph at the Morey Creek RAWS site.,130
584496,ELKO CO.,SPRING CREEK,7/22/15,1315,13:15,2015-07-22  13:00:00 | Nevada,Thunderstorm Wind,60, ,0,0,1000,0,Nevada,PST-8,EG,97194,C,7,LKN,0,0,NWS Employee, , , ,4,SSE,4,SSE,SPRING CREEK,40.7,-115.6,40.7,-115.6,Strong winds picked up a shed and moved it 130 feet before wrapping it around a tree.,Monsoon moisture fueled thunderstorms produced strong winds and flash flooding across portions of northern and central Nevada.  Flash flooding was reported along State Highway 379 about 10 miles south of Eureka and State Route 306 between Interstate 80 and Beowawe. Strong winds broke tree branches up to 6 inches in diameter in Carlin.,131
594782,MINERAL CO.,MARIETTA,7/22/15,1315,13:15,2015-07-22  13:00:00 | Nevada,Flash Flood, , ,0,0,0,0,Nevada,PST-8, ,99051,C,21,REV,0,0,Public,Heavy Rain, , ,4,W,3,SW,MARIETTA,38.2458,-118.3949,38.2239,-118.3688,Numerous pictures showed the aftermath of a flash flood in the canyon/alluvial fan west of the small community of Marietta. Minor damage was noted to area roads (unpaved) and a wire mesh fence. The time of the flood was estimated from radar.,"Although much quieter than the early portion of the month, isolated areas of strong thunderstorms and flash flooding occurred on the 18th and the 22nd.",132
584494,ELKO CO.,CARLIN,7/22/15,1320,13:20,2015-07-22  13:00:00 | Nevada,Thunderstorm Wind,56, ,0,0,0,0,Nevada,PST-8,EG,97194,C,7,LKN,0,0,Trained Spotter, , , ,0,N,0,N,CARLIN,40.72,-116.1,40.72,-116.1,Numerous reports were received from spotters and the public of broken tree branches up to 6 inches in diameter in Carlin.,Monsoon moisture fueled thunderstorms produced strong winds and flash flooding across portions of northern and central Nevada.  Flash flooding was reported along State Highway 379 about 10 miles south of Eureka and State Route 306 between Interstate 80 and Beowawe. Strong winds broke tree branches up to 6 inches in diameter in Carlin.,133
584497,EUREKA CO.,EUREKA,7/22/15,1555,15:55,2015-07-22  15:00:00 | Nevada,Flash Flood, , ,0,0,1000,0,Nevada,PST-8, ,97194,C,11,LKN,0,0,Public,Heavy Rain, , ,10,S,10,S,EUREKA,39.36,-115.92,39.3625,-115.9329,Very heavy rain caused Fish Creek to overflow its bank and flow across state road 379. The water was at least 6 inches  deep. Damages are estimated.,Monsoon moisture fueled thunderstorms produced strong winds and flash flooding across portions of northern and central Nevada.  Flash flooding was reported along State Highway 379 about 10 miles south of Eureka and State Route 306 between Interstate 80 and Beowawe. Strong winds broke tree branches up to 6 inches in diameter in Carlin.,134
584498,EUREKA CO.,DUNPHY,7/22/15,1900,19:00,2015-07-22  19:00:00 | Nevada,Flash Flood, , ,0,0,3000,0,Nevada,PST-8, ,97194,C,11,LKN,0,0,Department of Highways,Heavy Rain, , ,5,SE,2,NNW,BEOWAWE,40.6596,-116.4523,40.6069,-116.4928,Heavy rain caused water and debris to flow over State Route 306 between Interstate 80 and the river near Beowawe in 4 different places. Damages are estimated.,Monsoon moisture fueled thunderstorms produced strong winds and flash flooding across portions of northern and central Nevada.  Flash flooding was reported along State Highway 379 about 10 miles south of Eureka and State Route 306 between Interstate 80 and Beowawe. Strong winds broke tree branches up to 6 inches in diameter in Carlin.,135
584499,ELKO CO.,CHARLESTON,7/24/15,1600,16:00,2015-07-24  16:00:00 | Nevada,Flash Flood, , ,0,0,1000,0,Nevada,PST-8, ,97198,C,7,LKN,0,0,Trained Spotter,Heavy Rain, , ,8,SSE,8,SSE,CHARLESTON,41.5599,-115.4847,41.5632,-115.4725,Heavy rain caused water to flow over a road about 8 miles south of Charleston making it impassable. Damages are estimated.,Heavy rain caused flash flooding about 8 miles south of Charleston which made the road impassable.,136
592658,LAS VEGAS VALLEY (ZONE), ,7/26/15,0,0:00,2015-07-26  0:00:00 | Nevada,Heat, , ,3,0,0,0,Nevada,PST-8, ,98561,Z,20,VEF,0,0,County Official, , , , , , , , , , , , ,Three people died in Las Vegas of heat-related causes.,Three people died in Las Vegas of heat-related causes.,137
584905,CLARK CO.,INDIAN SPGS,7/30/15,1926,19:26,2015-07-30  19:00:00 | Nevada,Thunderstorm Wind,61, ,0,0,0,0,Nevada,PST-8,MG,97245,C,3,VEF,0,0,ASOS, , , ,0,NE,0,NE,INDIAN SPGS,36.5833,-115.6667,36.5833,-115.6667,The Indian Springs ASOS measured a 70 mph gust as well as 1/2 mile visibility in blowing dust.,Another push of monsoon moisture fueled an outbreak of thunderstorms over the Mojave Desert and southern Great Basin. Several storms produced flash flooding and severe weather.,138
584907,CLARK CO.,MOUNT CHARLESTON,7/31/15,1237,12:37,2015-07-31  12:00:00 | Nevada,Hail,0.25, ,0,0,1000,0,Nevada,PST-8, ,97245,C,3,VEF,0,0,Trained Spotter, , , ,4,WNW,3,NNW,CHARLESTON PARK,36.3022,-115.6864,36.3133,-115.6795,"A large amount of small hail fell in the upper portion of Lee Canyon, accumulating on the ground like snow. Two hikers were stranded on the Bristlecone Trail.",Another push of monsoon moisture fueled an outbreak of thunderstorms over the Mojave Desert and southern Great Basin. Several storms produced flash flooding and severe weather.,139
584908,CLARK CO.,MOUNT CHARLESTON,7/31/15,1300,13:00,2015-07-31  13:00:00 | Nevada,Flash Flood, , ,0,0,10000,0,Nevada,PST-8, ,97245,C,3,VEF,0,0,Newspaper,Heavy Rain, , ,3,N,5,NNW,CHARLESTON PARK,36.3203,-115.6213,36.3428,-115.6716,"Two feet of mud flowed through the pavilion area of Camp Stimpson, forcing 150 campers to leave. Trees and debris washed onto Highway 156 in Lee Canyon, closing the road. An automated gage nearby measured 2.15 inches of rain, including 1.99 inches in one hour.",Another push of monsoon moisture fueled an outbreak of thunderstorms over the Mojave Desert and southern Great Basin. Several storms produced flash flooding and severe weather.,140
